id,year,month,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_gte_500K
5416510530,2014,11,379950,4,2.5,2580,4818,2,0,0,3,8,2580,0,2005,0,98038,2570,5386,0
4181200540,2014,7,269800,4,2.75,1830,3420,2,0,0,3,8,1830,0,2012,0,98198,1813,3420,0
2222059154,2014,8,407000,4,2.5,2927,6000,2,0,0,3,7,2927,0,2011,0,98042,2533,6000,0
8032700072,2015,4,580000,3,1.5,1320,1250,3,0,0,3,8,1320,0,2008,0,98103,1560,1694,1
7203140220,2015,1,389700,3,2.5,1720,3581,2,0,0,3,7,1720,0,2011,0,98053,1720,3600,0
1278000210,2015,3,110000,2,1,828,4524,1,0,0,3,6,828,0,1968,2007,98001,828,5402,0
6058600220,2014,7,230000,3,1.5,1040,1264,2,0,0,3,9,900,140,2015,0,98144,1350,3000,0
1442880610,2014,8,533380,4,2.75,2790,6685,2,0,0,3,8,2790,0,2014,0,98045,2790,6444,1
3679400484,2014,9,295500,3,2.5,1410,1332,2,0,0,3,7,960,450,2014,0,98108,1410,1343,0
3825310180,2014,10,860000,4,4.5,4040,8400,2,0,0,3,9,3220,820,2006,0,98052,3940,8400,1
3630220180,2014,7,812000,4,3.5,3370,3634,2,0,0,3,9,2750,620,2007,0,98029,3200,3650,1
3336500180,2014,6,324500,3,2.5,1660,3990,2,0,0,3,7,1660,0,2009,0,98118,1670,4050,0
2781270530,2015,3,193000,2,1.75,910,2550,1,0,0,3,6,910,0,2004,0,98038,1310,2550,0
993001563,2014,5,355000,3,2.25,1280,959,3,0,0,3,8,1280,0,2005,0,98103,1130,1126,0
9578060540,2014,6,525000,4,2.75,2360,4924,2,0,0,3,8,2360,0,2008,0,98028,2360,4670,1
2222059052,2015,2,370950,3,2.5,2529,9653,2,0,0,3,7,2529,0,2012,0,98042,2533,6125,0
1239400650,2014,11,1242000,4,3.5,4700,10183,1,0,2,3,11,2660,2040,2002,0,98033,3770,9000,1
8835800450,2015,5,950000,3,2.5,2780,275033,1,0,0,3,10,2780,0,2006,0,98045,1680,16340,1
293070120,2014,9,888990,4,2.75,3540,5500,2,0,0,3,9,3540,0,2014,0,98074,3540,5500,1
1176001117,2015,3,705000,3,2.5,1580,1321,2,0,2,3,8,1080,500,2014,0,98107,1530,1357,1
7889601165,2014,8,268000,3,2.5,1700,2250,2,0,0,3,7,1700,0,2014,0,98168,1520,4500,0
7227801581,2014,5,305450,3,2.5,1600,3573,2,0,0,3,7,1600,0,2013,0,98056,1500,11089,0
9895000040,2014,7,399900,2,1.75,1410,1005,1.5,0,0,3,9,900,510,2011,0,98027,1440,1188,0
9528102993,2014,12,495000,3,1.5,1580,1228,3,0,0,3,8,1580,0,2014,0,98115,1580,3605,0
3746700120,2014,11,857326,3,3.5,3940,11632,2,0,0,3,10,3940,0,2014,0,98166,2015,11632,1
745530040,2014,9,845950,5,2.75,4450,9600,2,0,0,3,9,3650,800,2014,0,98011,4000,9750,1
7299600180,2014,6,303210,4,2.5,2009,5000,2,0,0,3,8,2009,0,2014,0,98092,2009,5182,0
2149800278,2014,10,343000,6,5,2732,7655,2,0,0,3,7,2732,0,2009,0,98002,3078,69993,0
2517000650,2014,7,300000,3,2.5,2090,4590,2,0,0,3,7,2090,0,2005,0,98042,2190,4060,0
6021503708,2014,11,334900,2,2.5,980,1013,3,0,0,3,8,980,0,2008,0,98117,980,1023,0
8559300120,2015,4,477500,5,3.5,2815,5619,2,0,0,3,9,2815,0,2012,0,98055,2583,5295,0
3305100230,2014,6,820000,4,2.5,3170,8523,2,0,0,3,9,3170,0,2008,0,98033,3230,8523,1
2135200155,2014,8,580000,5,3.25,3030,7410,2,0,0,3,8,2150,880,2014,0,98106,2020,7410,1
2919700109,2014,7,350000,2,2.5,1280,940,2,0,0,3,8,1060,220,2006,0,98103,1290,2900,0
8725950220,2015,2,910000,3,2.5,2030,1160,3,0,0,3,9,1970,60,2007,0,98004,1950,1160,1
1776230220,2014,6,414000,3,2.5,2490,4540,2.5,0,0,3,8,2490,0,2012,0,98059,2640,3844,0
9211010230,2015,3,525000,3,2.5,3030,4500,2,0,0,3,8,3030,0,2009,0,98059,3030,4501,1
1972201772,2015,4,650000,2,2.5,1470,690,3,0,3,3,8,1470,0,2008,0,98103,1480,1284,1
9268851320,2014,12,450000,3,2.25,1620,997,2.5,0,0,3,8,1540,80,2012,0,98027,1620,1068,0
1424059154,2014,5,1270000,4,3,5520,8313,2,0,3,3,9,3570,1950,2008,0,98006,3770,8278,1
626059365,2015,4,699000,3,3.5,3200,10344,2,0,0,3,10,3200,0,2007,0,98011,2550,20152,1
3885802136,2014,7,899000,4,2.5,2580,3943,2,0,0,3,8,2580,0,2013,0,98033,1700,5772,1
7967000150,2014,8,353500,4,3,2050,4000,2,0,0,3,8,2050,0,2014,0,98001,2050,4000,0
7853360720,2014,9,485000,3,2.5,2430,5867,2,0,0,3,7,2430,0,2011,0,98065,2620,5866,0
8562790150,2014,6,782900,4,3.25,3060,3898,2,0,0,3,10,2300,760,2014,0,98027,2920,3448,1
1226039124,2015,4,529000,2,2,1540,9714,2,0,0,3,8,1540,0,2008,0,98177,1840,8179,1
2767704251,2015,4,514700,3,3.25,1310,1072,2,0,0,3,8,1060,250,2008,0,98107,1160,1266,1
3862710210,2014,5,409316,3,2.5,1800,3168,2,0,0,3,8,1800,0,2014,0,98065,1800,3393,0
255460330,2015,5,388598,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,2370,4370,0
291310610,2015,2,415000,3,2.25,1445,1512,2,0,0,3,7,1300,145,2004,0,98027,1445,1082,0
9126101121,2015,4,521500,3,2.25,1450,1619,2,0,0,3,8,1140,310,2006,0,98122,1580,3472,1
9274200322,2014,8,580000,3,2.5,1740,1236,3,0,2,3,8,1740,0,2008,0,98116,1740,1280,1
6666830230,2014,6,882566,4,2.5,3560,5265,3,0,0,3,8,3560,0,2014,0,98052,3220,4892,1
1604601803,2015,4,525000,3,2.75,2130,1400,2,0,0,3,9,1080,1050,2010,0,98118,1880,3132,1
7702080150,2014,12,515000,5,2.75,2980,4502,2,0,0,3,9,2980,0,2007,0,98028,2850,4501,1
7853400220,2014,9,589410,3,3,2840,7201,2,0,0,3,9,2840,0,2014,0,98065,2540,5260,1
3895100039,2015,3,757500,4,2.5,3420,6845,2,0,0,3,9,3420,0,2009,0,98052,2800,5715,1
7697000150,2014,10,284000,3,2.5,1660,4083,2,0,0,3,7,1660,0,2013,0,98038,1800,4087,0
8562780530,2015,3,338500,2,2.25,1150,711,2,0,0,3,7,1150,0,2013,0,98027,1150,748,0
291310180,2014,6,379500,3,2.25,1410,1287,2,0,0,3,7,1290,120,2005,0,98027,1490,1435,0
1972205633,2014,7,550000,3,2,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,1540,2168,1
3023000120,2014,9,294900,3,2.5,1860,5025,2,0,0,3,8,1860,0,2010,0,98038,2000,5550,0
7548301056,2014,6,345000,2,1.5,1340,1210,2,0,0,3,8,1120,220,2008,0,98144,1340,1213,0
9826701201,2015,2,450000,2,1.5,1530,1012,2,0,0,3,8,1200,330,2005,0,98122,1530,1425,0
6300500476,2015,4,420000,3,2.5,1509,1114,3,0,0,3,8,1509,0,2014,0,98133,1509,2431,0
2597490410,2015,4,740000,3,2.5,2350,3798,2,0,0,3,8,2350,0,2013,0,98029,2020,3532,1
3448001411,2015,2,286000,2,1.5,1010,825,3,0,0,3,7,1010,0,2007,0,98125,1128,1080,0
745530180,2015,3,870000,5,3.5,4495,10079,2,0,0,3,9,3580,915,2013,0,98011,4495,10079,1
3879900753,2014,11,727000,3,2.5,1580,991,3,0,0,3,9,1580,0,2009,0,98119,1610,1297,1
2781230230,2015,2,395000,4,3,2750,7965,2,0,0,3,9,2750,0,2012,0,98038,2750,6000,0
3629990180,2014,8,535000,4,2.25,1890,3615,2,0,0,3,7,1890,0,2005,0,98029,1630,3280,1
9352900222,2014,12,255000,3,2.25,1320,963,2,0,0,3,7,1040,280,2007,0,98106,1300,1285,0
7338220120,2014,10,260000,4,2.5,2150,3721,2,0,0,3,8,2150,0,2006,0,98002,2150,3721,0
325059287,2014,9,810000,4,2.5,3340,8384,2,0,0,3,9,3340,0,2014,0,98052,1560,9429,1
7203140360,2014,12,359782,3,2.5,1850,3400,2,0,0,3,7,1850,0,2010,0,98053,1850,3400,0
6056110150,2015,3,500000,2,2.5,1950,2162,2,0,0,3,9,1500,450,2012,0,98118,1800,2457,1
7203230040,2014,10,1049990,5,3.25,4240,9588,2,0,0,3,9,4240,0,2014,0,98053,4080,8425,1
8121100155,2015,2,810000,4,3.5,2700,2868,2,0,0,3,11,1920,780,2006,0,98118,1430,3858,1
7853370620,2015,2,605000,5,4,3040,6000,2,0,0,3,8,2280,760,2011,0,98065,3070,5558,1
6400700264,2015,3,730000,4,2.5,2460,7930,2,0,0,3,8,2460,0,2005,0,98033,1850,9000,1
1760650880,2015,3,327000,4,2.5,2110,3825,2,0,0,3,7,2110,0,2013,0,98042,1950,3825,0
567000382,2014,11,370000,2,1,780,1133,2,0,0,3,7,780,0,2009,0,98144,1130,1270,0
7852100150,2014,6,459000,5,3.5,2640,6895,2,0,0,3,7,2640,0,2001,0,98065,2640,5267,0
6447300365,2014,11,2900000,5,4,5190,14600,2,0,1,3,11,5190,0,2013,0,98039,3840,19250,1
2622059197,2014,12,365000,4,2.5,2420,8404,2,0,0,3,8,2420,0,2013,0,98042,2440,4822,0
1389600040,2014,12,255000,4,2.5,1987,6000,2,0,0,3,7,1987,0,2011,0,98001,1880,9589,0
9276200220,2014,7,375000,1,1,720,3166,1,0,0,3,6,720,0,1920,0,98116,1140,6250,0
7904700032,2014,10,375000,2,1.5,1130,912,2,0,0,3,8,1000,130,2006,0,98116,1500,1474,0
3744000040,2014,7,518380,4,2.5,2810,4500,2,0,0,3,9,2810,0,2014,0,98038,2980,5046,1
1773100604,2014,7,346000,3,3.25,1500,1442,2,0,0,3,8,1150,350,2007,0,98106,1500,1533,0
9268850360,2015,2,302059,4,2,1390,745,3,0,0,3,7,1390,0,2008,0,98027,1390,942,0
7853420450,2014,5,575000,4,2.5,2500,4945,2,0,0,3,9,2500,0,2013,0,98065,2760,6000,1
8956200770,2014,7,549950,4,3.5,3906,9674,2,0,2,3,9,3906,0,2014,0,98001,2673,6500,1
2424059170,2015,2,900000,5,6,7120,40806,2,0,4,3,12,5480,1640,2007,0,98006,3440,36859,1
1934800133,2014,7,397500,3,2.5,1470,1256,2,0,0,3,8,930,540,2006,0,98122,1510,1797,0
5556300109,2014,11,1075000,5,3.5,3230,7560,2,0,0,3,10,3230,0,2007,0,98052,3230,8580,1
2326600150,2015,4,775900,3,2.5,2700,5764,2,0,0,3,9,2700,0,2014,0,98075,3270,14700,1
3751600409,2015,5,510000,4,2.5,4073,17334,2,0,0,3,8,4073,0,2008,0,98001,1780,9625,1
3814900210,2014,8,471275,4,2.5,3361,5038,2,0,0,3,9,3361,0,2014,0,98092,2316,4105,0
9542840730,2014,9,288000,4,2.25,1610,3560,2,0,0,3,7,1610,0,2010,0,98038,1760,3692,0
2937300540,2014,10,989990,4,3.5,3830,7150,2,0,0,3,9,3830,0,2014,0,98052,3640,6055,1
7549800543,2014,6,300000,3,3.25,1470,1235,2,0,0,3,7,1180,290,2008,0,98108,1470,1243,0
4058800439,2014,6,664950,5,3,3190,7081,1,0,2,3,9,1890,1300,2013,0,98178,2270,7623,1
7853430180,2014,7,699188,4,3.25,3250,5478,2,0,0,3,9,3250,0,2014,0,98065,3250,5482,1
982850120,2015,3,390000,3,2.25,1490,4539,2,0,0,3,7,1490,0,2009,0,98028,1750,4667,0
9476010120,2015,3,670000,5,2.75,2900,5155,2,0,0,3,8,2900,0,2008,0,98075,2900,6176,1
5200087,2014,7,487000,4,2.5,2540,5001,2,0,0,3,9,2540,0,2005,0,98108,2360,6834,0
7308600040,2014,7,769995,5,2.75,3360,12080,2,0,0,3,9,3360,0,2014,0,98011,3360,9724,1
1498301048,2014,5,321950,2,1.25,860,1277,2,0,0,3,7,860,0,2007,0,98144,1280,1265,0
2738630040,2015,4,613500,4,2.5,3020,6068,2,0,0,3,9,3020,0,2006,0,98072,3240,5757,1
6300500081,2014,8,300000,3,2.5,1330,1200,3,0,0,3,7,1330,0,2002,0,98133,1330,1206,0
3845100620,2014,11,400950,4,2.5,2578,4554,2,0,0,3,9,2578,0,2014,0,98092,2647,4554,0
255450040,2014,9,389517,4,2.5,2640,4725,2,0,0,3,8,2640,0,2014,0,98038,2370,4725,0
880000211,2014,8,255000,3,1.75,1260,1133,2,0,0,3,7,810,450,2011,0,98106,1260,1172,0
2163900081,2015,2,1080000,3,2.5,1990,1891,3,0,0,3,9,1990,0,2012,0,98102,1990,3600,1
7853370440,2014,11,637850,5,3.25,3340,4900,2,0,2,3,9,2500,840,2014,0,98065,3220,5200,1
3448900290,2014,8,636230,4,2.5,2840,6284,2,0,0,3,9,2840,0,2013,0,98056,2790,7168,1
263000006,2014,12,375000,3,2.5,1530,1131,3,0,0,3,8,1530,0,2009,0,98103,1530,1445,0
1972200882,2014,6,586500,3,2.5,1780,1487,3,0,0,3,8,1600,180,2006,0,98107,1780,1300,1
7853270630,2015,1,544000,4,2.5,2340,6973,2,0,0,3,8,1930,410,2005,0,98065,2950,6908,1
7852130430,2014,8,425000,4,2.5,2390,5021,2,0,0,3,7,2390,0,2002,0,98065,2520,5333,0
7383450250,2015,3,374950,4,2.5,2090,3777,2,0,0,3,8,2090,0,2012,0,98038,2160,3993,0
3449000010,2015,3,294570,3,1,1140,8400,1,0,0,4,7,1140,0,1960,0,98059,1400,9000,0
2690100170,2014,10,300000,3,2.5,1960,1477,2,0,0,3,7,1670,290,2012,0,98059,1980,1467,0
9578500920,2014,9,395950,5,3.5,2738,6031,2,0,0,3,8,2738,0,2014,0,98023,2738,5201,0
8562900430,2014,7,800000,4,2.5,3691,11088,2,0,1,3,8,3691,0,2013,0,98074,3190,11270,1
1442880380,2014,7,439990,3,2.5,2340,5171,2,0,0,3,8,2340,0,2013,0,98045,2790,5684,0
3204930170,2014,11,680000,4,3.5,2510,3763,2,0,0,3,8,1990,520,2013,0,98052,2560,3820,1
4449800480,2015,3,677790,6,3,2800,4213,2,0,0,3,8,2800,0,1998,0,98117,1440,3960,1
3862710010,2015,5,424950,3,2.5,1650,4777,2,0,0,3,8,1650,0,2013,0,98065,1800,3331,0
301402280,2015,3,223990,2,2.25,1061,2884,2,0,0,3,7,1061,0,2013,0,98002,1481,2887,0
2867300170,2015,5,498000,4,2.5,3402,14355,2,0,0,3,10,2846,556,2014,0,98023,3402,8487,0
5635100080,2014,10,359950,4,2.5,2542,6120,2,0,0,3,8,2542,0,2014,0,98030,2419,8984,0
1624079024,2014,5,720000,3,2.5,3150,151588,2,0,0,3,9,3150,0,2007,0,98024,2410,208652,1
9211010840,2014,11,530000,4,2.5,3010,9000,2,0,0,3,8,3010,0,2008,0,98059,3250,5531,1
7697000020,2014,10,295000,3,2.5,1660,4898,2,0,0,3,7,1660,0,2011,0,98038,1810,4462,0
3832050130,2014,10,255500,3,2.5,1770,5000,2,0,0,3,7,1770,0,2009,0,98042,2230,5200,0
3630240020,2014,5,556000,3,3,1960,1168,2,0,0,3,9,1600,360,2007,0,98027,2080,1423,1
1389600080,2014,7,277950,4,2.5,1889,6000,2,0,0,3,7,1889,0,2012,0,98001,1990,6350,0
2781230080,2015,4,431000,4,2.5,3040,6000,2,0,0,3,9,3040,0,2007,0,98038,2640,6000,0
7203100660,2014,11,780000,4,2.75,3420,6787,2,0,0,3,9,3420,0,2010,0,98053,3450,6137,1
1806900502,2014,10,649000,3,3.25,1720,936,2,0,0,3,8,1030,690,2004,0,98112,1720,1527,1
3022800010,2014,7,447000,3,2.5,1740,3043,2,0,0,3,7,1740,0,2012,0,98011,1920,2869,0
6666830250,2014,5,712198,4,2.5,2450,4247,2,0,0,3,8,2450,0,2013,0,98052,2970,4685,1
7242800020,2014,8,277140,3,1.5,1190,785,2,0,0,3,8,920,270,2014,0,98052,2820,5626,0
2867300190,2014,5,363000,4,2.5,3753,7204,2,0,0,3,10,3336,417,2008,0,98023,3494,9375,0
8564860130,2015,2,598992,5,3.5,3440,6037,2,0,0,3,9,3440,0,2014,0,98045,3270,6037,1
2770603522,2014,12,585000,3,2.5,2160,1250,3,0,0,3,8,1830,330,2010,0,98119,1870,2825,1
9544200422,2014,7,1274950,4,2.75,3820,8850,2,0,0,3,10,3820,0,2014,0,98033,2330,12000,1
4253400104,2015,2,380950,2,2,1120,1039,2,0,0,3,7,840,280,2007,0,98144,1130,5400,0
1085622890,2014,7,333490,4,2.5,2250,3916,2,0,0,3,8,2250,0,2014,0,98003,2156,3920,0
9268851630,2014,6,520000,3,3.25,1540,1487,2,0,0,3,8,1540,0,2011,0,98027,1620,1104,1
8562780190,2014,10,315000,2,2.25,1240,705,2,0,0,3,7,1150,90,2009,0,98027,1240,750,0
2767600686,2015,3,487000,2,1.5,1160,1118,2,0,0,3,8,1020,140,2007,0,98117,1210,1118,0
7207900080,2014,8,424950,5,3.5,2760,3865,2.5,0,0,3,8,2760,0,2013,0,98056,2590,4587,0
2770601457,2015,2,542300,3,2.25,1580,1487,3,0,0,3,9,1580,0,2013,0,98199,1600,1525,1
1773100920,2014,12,320000,3,3.25,1480,1192,2,0,0,3,8,1180,300,2013,0,98106,1330,1094,0
1024069027,2014,7,1139990,4,3.25,3740,11467,2,0,0,3,10,3740,0,2014,0,98029,2510,27520,1
7853361310,2014,12,425000,4,2.5,1950,5000,2,0,0,3,8,1950,0,2012,0,98065,2710,5000,0
6824100029,2014,10,474950,3,3,1530,1568,3,0,0,3,8,1530,0,2012,0,98117,1460,1224,0
255450250,2014,8,307635,3,2.5,1820,4200,2,0,0,3,8,1820,0,2014,0,98038,2370,4200,0
2428100130,2014,12,834538,3,2.5,2760,6187,2,0,0,3,10,2760,0,2014,0,98075,2760,6600,1
1042700050,2014,7,769995,5,2.75,3010,5398,2,0,0,3,9,3010,0,2014,0,98074,3360,5407,1
7853280250,2015,4,820875,5,3.25,3860,9387,2,0,2,3,9,3860,0,2006,0,98065,3860,8979,1
7853410170,2015,3,595500,4,2.5,2490,6537,2,0,0,3,8,2490,0,2013,0,98065,2520,5848,1
2708450020,2014,9,450000,4,2.5,3236,9608,2,0,0,3,10,3236,0,2005,0,98030,3236,9660,0
7852140170,2015,4,695000,4,2.5,2830,14538,2,0,0,3,8,2830,0,2003,0,98065,2270,6939,1
1459920010,2015,3,300000,3,2,1451,7159,1,0,0,3,7,1451,0,2010,0,98042,2303,6126,0
3438500250,2014,6,515000,5,3.25,2910,5027,2,0,0,3,8,2040,870,2013,0,98106,2910,5027,1
1890000169,2014,9,545000,3,2.5,1280,1845,3,0,0,3,8,1280,0,2009,0,98105,1450,1889,1
1250200414,2015,2,365000,3,2.25,1110,979,2,0,0,3,7,960,150,2008,0,98144,1170,1400,0
2564900470,2014,7,718500,4,2.75,2840,8800,2,0,0,3,9,2840,0,2008,0,98033,1840,7700,1
2895800780,2015,4,279800,3,1.75,1410,2052,2,0,0,3,8,1410,0,2014,0,98106,1410,1988,0
6306800050,2014,9,486940,4,2.5,3250,13360,2,0,0,3,9,3250,0,2014,0,98030,2612,14448,0
6928000605,2014,6,525000,4,2.75,3030,6625,2,0,0,3,8,3030,0,2011,0,98059,3030,9620,1
3814900950,2014,7,345000,4,2.5,1983,6002,2,0,0,3,9,1983,0,2012,0,98092,2502,4750,0
8562770080,2014,10,613000,3,3.25,2440,2812,2,0,0,3,8,1710,730,2005,0,98027,2440,2836,1
3831250130,2014,8,370000,3,2.5,2313,5700,2,0,0,3,9,2313,0,2011,0,98030,2323,5701,0
3629990020,2014,10,449500,3,2.25,1260,2556,2,0,0,3,7,1260,0,2005,0,98029,1630,2844,0
9532000010,2015,4,515000,3,2.5,2000,3837,2,0,0,3,8,2000,0,2011,0,98072,2210,4075,1
8562780430,2015,5,346100,2,1.75,1150,698,2,0,0,3,7,1150,0,2013,0,98027,1150,757,0
2781230020,2014,12,398500,4,2.5,2820,6666,2,0,0,3,9,2820,0,2007,0,98038,1880,7200,0
8658301060,2014,8,310000,2,1.75,1160,2500,2,0,0,3,7,1160,0,2008,0,98014,970,7500,0
301402140,2015,2,250000,3,2.25,1481,2820,2,0,0,3,7,1481,0,2012,0,98002,1481,2889,0
8923600020,2014,8,1880000,5,3.5,4390,6220,2,0,3,3,9,3170,1220,2013,0,98115,2740,6448,1
8725950020,2014,8,695000,2,1.75,1570,1207,3,0,0,3,9,1570,0,2007,0,98004,1570,1206,1
1121000357,2014,8,1085000,4,3,3410,6541,2,0,2,3,9,2680,730,2007,0,98126,2300,6345,1
1042700290,2014,8,864327,5,3.25,3480,6507,2,0,0,3,9,3480,0,2014,0,98074,3360,5398,1
7308600010,2014,6,749995,4,3.25,3430,9870,2,0,0,3,9,3430,0,2014,0,98011,3360,9724,1
7708210050,2014,6,525000,5,2.75,2880,8364,2,0,0,3,9,2880,0,2006,0,98059,3010,8296,1
5631500285,2014,11,659950,3,2.5,2990,9413,2,0,0,3,10,2990,0,2006,0,98028,1940,9600,1
524059063,2014,5,1800000,5,5,4490,10279,2,0,0,3,10,3930,560,2013,0,98004,2490,10279,1
7203160190,2014,10,950000,5,4,4100,8120,2,0,0,3,9,4100,0,2011,0,98053,4100,7625,1
1692900095,2014,6,1399950,4,2.75,3870,10046,2,0,0,3,11,3870,0,2005,0,98033,3560,10046,1
3438500346,2014,7,265050,2,1.5,800,2119,2,0,0,3,7,800,0,2008,0,98106,1020,4800,0
9268850290,2015,3,450000,3,2.25,1620,1057,3,0,0,3,8,1540,80,2009,0,98027,1390,942,0
2419700080,2015,5,915000,4,2.5,2910,4356,3,0,0,3,8,2910,0,2010,0,98034,2840,4181,1
1235700052,2014,6,963000,4,3.25,3530,8589,2,0,0,3,10,3530,0,2007,0,98033,2470,9019,1
4233800020,2014,10,270000,4,2.5,2701,5821,2,0,0,3,7,2701,0,2013,0,98092,2566,5843,0
3278612570,2014,7,294000,2,2.5,1380,889,2,0,0,3,7,1140,240,2012,0,98126,1580,1397,0
6638900461,2014,6,700000,3,2.5,2050,4185,2,0,0,3,9,2050,0,2011,0,98117,1150,5000,1
4233600190,2015,3,1065000,3,4,3370,8252,2,0,0,3,10,3370,0,2014,0,98075,3710,8252,1
7987400285,2015,4,494900,3,2.5,2040,2500,2,0,0,3,7,1470,570,2008,0,98126,1410,2500,0
9532000500,2014,8,415000,3,2.5,1610,3600,2,0,0,3,8,1610,0,2010,0,98072,2210,3600,0
8564860280,2014,5,459990,3,2.5,2680,5539,2,0,0,3,8,2680,0,2013,0,98045,2990,6037,0
8691440440,2014,10,882990,4,3.5,3560,6562,2,0,0,3,10,3560,0,2014,0,98075,3710,6562,1
1099950050,2014,12,620000,4,3.5,3880,8244,2,0,0,3,10,3060,820,2007,0,98019,3180,10947,1
3304040130,2015,2,375900,3,2,1824,7120,1,0,0,3,9,1824,0,2010,0,98001,2409,6264,0
8562790480,2014,10,654000,3,2.5,2220,2873,2,0,0,3,10,2010,210,2012,0,98027,2290,3213,1
4457300005,2015,3,1839900,4,3.25,4140,11007,2,0,0,3,10,4140,0,2013,0,98040,2150,9663,1
8856003839,2014,12,215000,3,2.5,1322,6006,2,0,0,3,7,1322,0,2009,0,98001,1440,6796,0
1972200728,2014,11,630500,3,2.5,1909,1300,3,0,0,3,8,1766,143,2006,0,98103,1780,1248,1
8691420050,2014,11,855000,4,3.5,3460,7702,2,0,0,3,10,3460,0,2010,0,98075,3380,7464,1
6601200020,2015,1,235245,4,2.5,1954,5075,2,0,0,3,8,1954,0,2007,0,98001,1934,5000,0
200480020,2014,7,770000,5,2.5,3000,7912,1,0,0,3,9,1610,1390,2007,0,98033,2700,7205,1
7203170190,2014,6,734990,4,2.5,2650,6884,2,0,0,3,8,2650,0,2012,0,98053,2520,5866,1
3885802134,2015,1,880000,4,2.5,2580,3436,2,0,0,3,8,2580,0,2013,0,98033,1780,5772,1
9578060420,2015,1,525000,4,3,2650,4924,2,0,0,3,8,2650,0,2011,0,98028,2380,4733,1
3630200080,2014,8,775000,4,3.5,3390,3960,2,0,0,3,10,3390,0,2008,0,98027,2990,3400,1
3876900089,2015,4,687015,3,1.75,1470,873,3,0,0,3,10,1470,0,2009,0,98119,1410,967,1
3630130130,2014,11,663000,3,2.5,1910,5125,2,0,0,3,9,1910,0,2006,0,98029,1910,3215,1
3326059253,2015,3,815000,4,2.5,3030,7187,2,0,0,3,9,3030,0,2005,0,98033,3030,7187,1
2224069109,2015,4,1050000,4,3.25,2930,25020,2,0,0,3,9,2930,0,2013,0,98029,2400,32374,1
3862700020,2015,4,433190,3,2.5,1650,2787,2,0,0,3,8,1650,0,2014,0,98065,1760,2787,0
3629980080,2014,12,725000,4,2.5,2870,5118,2,0,0,3,9,2870,0,2006,0,98029,2940,4800,1
7299600950,2015,4,279950,3,2.5,1608,4800,2,0,0,3,8,1608,0,2013,0,98092,2009,4800,0
5528600005,2015,3,272167,2,2.5,1620,3795,2,0,0,3,7,1620,0,2014,0,98027,1620,6000,0
3052700419,2014,6,468500,3,2.5,1350,1186,2,0,0,3,8,1120,230,2007,0,98117,1500,1605,0
9542840630,2014,6,298000,3,2.5,1950,3600,2,0,0,3,7,1950,0,2010,0,98038,1870,4184,0
7896300592,2015,1,303500,6,4.5,3390,7200,2,0,0,3,8,2440,950,2007,0,98118,2040,7214,0
9268850480,2015,4,308000,3,1.75,1300,1237,2,0,0,3,7,1060,240,2008,0,98027,1350,942,0
3629700020,2015,4,646800,3,3,2230,1407,2.5,0,0,3,8,1850,380,2014,0,98027,2230,1407,1
8648900010,2015,1,530200,4,2.5,1880,3853,2,0,0,3,8,1880,0,2010,0,98027,1890,3078,1
5422950170,2014,11,405000,5,2.5,3370,5092,2,0,0,3,7,3370,0,2006,0,98038,2910,5092,0
2768200213,2014,7,529000,2,2.5,1320,1395,2,0,0,3,8,990,330,2014,0,98107,1550,1519,1
642150080,2014,9,675900,3,2.5,2920,9096,2,0,0,3,9,2920,0,2013,0,98059,2930,7995,1
2770601912,2015,4,570000,3,3.25,1550,1280,2,0,0,3,9,1220,330,2013,0,98199,1550,1579,1
3304040020,2014,12,375500,4,2.5,2301,6452,2,0,0,3,9,2301,0,2010,0,98001,2650,6054,0
3629960170,2014,10,445000,3,3.25,1710,1960,2,0,0,3,8,1360,350,2004,0,98029,1420,955,0
1238900130,2015,1,1100000,4,3.75,2890,4164,2,0,0,3,9,2240,650,2013,0,98033,2354,3207,1
6056100114,2014,8,477000,3,2.5,2100,5060,2,0,0,3,7,2100,0,2006,0,98108,1520,2468,0
4140940130,2014,11,450000,3,2.75,2240,3360,2,0,0,3,8,2100,140,2014,0,98178,1790,5873,0
6824100007,2015,3,427005,3,3,1460,1200,3,0,0,3,8,1460,0,2006,0,98117,1460,1245,0
1959700225,2015,2,720000,3,1.75,1370,1990,3,0,0,3,9,1370,0,2014,0,98102,1730,1990,1
518500460,2014,10,2230000,3,3.5,3760,5634,2,1,4,3,11,2830,930,2014,0,98056,3560,5762,1
923059252,2014,5,450800,4,3.25,2510,5311,2,0,0,3,9,2510,0,2009,0,98056,1590,9583,0
3052700213,2014,8,461100,2,2.25,1210,1267,2,0,0,3,8,1120,90,2010,0,98117,1360,1349,0
2428100080,2014,10,1061600,4,3,2990,6695,2,0,0,3,10,2990,0,2014,0,98075,2760,6600,1
9276202130,2015,4,590000,3,2.5,1710,2875,2,0,0,3,8,1710,0,2006,0,98116,1640,5750,1
